,raw_snr,raw_mag,trans_snr,trans_mag,delta_snr
0,64.40352554401284,1156.6699668035135,100.45293782952996,4533.954513377589,36.049412285517136
1,62.9237914908755,1112.0971685933239,97.36323643903265,4262.906790557545,34.43944494815716
2,63.15169630498036,1097.874202854346,102.46345222366142,4616.036862017427,39.31175591868104
3,63.502238092660676,1112.0043179472752,97.45002770750277,3756.820390594953,33.947789614842094
4,60.21406001015706,989.9376541267633,96.59247907964293,3799.28316888332,36.37841906948586
5,61.10921328622909,994.7881208118837,97.1047794885676,4376.43408891952,35.99556620233852
6,61.256987267430404,1017.3003639498517,99.94730526276159,4370.72249370016,38.690317995331185
7,64.22413712398507,1143.2027443966945,99.9488013172879,4472.556262842289,35.72466419330283
8,62.59695605233753,1074.2427190516532,99.5986934270047,4531.42120939159,37.00173737466718
9,63.14652531441007,1102.020478598272,100.4159034250437,4322.435032114123,37.26937811063363
10,60.99866474856746,1011.5476960114336,101.03603760980523,4332.157169817231,40.03737286123779
11,63.46489435942718,1132.202409517806,102.227615946788,4677.622045544757,38.76272158736083
12,63.35746107638587,1105.2244011396012,98.76348629589864,4200.356839779653,35.406025219512756
13,61.68516329976141,1043.6953858686218,100.40214570403556,4390.490883172398,38.71698240427415
14,63.145880650896046,1107.0151253662095,100.39352208944766,4290.403398339746,37.247641438551604
15,62.16885205979703,1049.7158535823635,99.36413529806606,4070.858405505093,37.19528323826904
16,63.68023482095818,1112.9846958115725,100.60751215634777,4454.501910456628,36.927277335389576
17,63.02184561517294,1131.134627823767,101.12046667965583,4440.619989058608,38.098621064482906
18,63.687374854247636,1109.7467450823387,98.33406865467155,4225.01967585776,34.646693800423925
19,64.12248904054542,1124.944332661071,97.56735380853291,4071.2429411679664,33.4448647679875
